Time Stamp,Model Name,Dataset,Number of Runs,Computation,Std Computation,Epoch,Number of Features,Hidden Channels,Learning Rate,Weight Decay,Dropout Rate,Criterion,Loss,Accuracy,Precision,Recall,F1,Std Loss,Std Accuracy,Std Precision,Std Recall,Std F1
2024-06-06 12:25:25,Final GraphSAGE,chrome-run-01-without-centrality-metrics,3,4m 22s,34.37086553686234,550,33,64,0.0045350631649074685,0.00042623544359182003,0.13495846416690738,CrossEntropyLoss,0.2573784689108531,0.8518226082379261,0.7267367229429474,0.9035394788020227,0.8049686052117909,0.00493191519629798,0.006194816315799346,0.019409340589856407,0.02514097644681804,0.0036910288842672743
2024-06-07 09:37:12,Final GraphSAGE,chrome-run-01-without-centrality-metrics,3,4m 50s,55.81635649312682,628,33,64,0.0045350631649074685,0.00042623544359182003,0.13495846416690738,CrossEntropyLoss,0.2587001323699951,0.8727464140018423,0.7489388411190006,0.9385453131077401,0.8330810840886098,0.008196522118281056,0.005787243960335836,0.00753060265586094,0.008214201509896105,0.0074344276446345675
2024-07-05 18:04:10,Final GraphSAGE,chrome-run-01-without-centrality-metrics,3,7m 3s,47.812632822463655,590,33,64,0.0045350631649074685,0.00042623544359182003,0.13495846416690738,CrossEntropyLoss,0.26728422443072003,0.8631398868272141,0.7289823036980166,0.9145088368269626,0.8108322924116145,0.010995432841921771,0.011699492444212619,0.0243356941027788,0.01414274602062085,0.011359020220767017
