Time Stamp,Model Name,Dataset,Number of Runs,Computation,Std Computation,Epoch,Number of Features,Hidden Channels,Learning Rate,Weight Decay,Dropout Rate,Criterion,Loss,Accuracy,Precision,Recall,F1,Std Loss,Std Accuracy,Std Precision,Std Recall,Std F1
2024-06-06 12:16:33,Final GCN,chrome-run-01-without-centrality-metrics,3,1m 37s,36.50662033694598,268,33,64,0.0075,5e-06,0.1,CrossEntropyLoss,0.4497128129005432,0.809580207922095,0.6809180134999303,0.8241929210423958,0.7451833800789216,0.023976808090401047,0.008687346989919189,0.013169217762925983,0.03756173366163477,0.015133707939099319
2024-06-07 03:33:43,Final GCN,chrome-run-01-without-centrality-metrics,3,2m 9s,22.821284830673143,775,33,64,0.0075,5e-06,0.1,CrossEntropyLoss,0.4346877634525299,0.8131333070140808,0.6969145220316815,0.79463243873979,0.7421194253549427,0.007226074020828661,0.005530175388722417,0.01712427948850049,0.019893756285561125,0.001722652395058791
2024-07-05 14:25:43,Final GCN,chrome-run-01-without-centrality-metrics,3,1m 30s,64.18337958497452,213,33,64,0.0075,5e-06,0.1,CrossEntropyLoss,0.4687359432379405,0.8019892684203639,0.6665896295711161,0.8074950690335306,0.7302815671163781,0.036385871313071146,0.018149389685496346,0.024395564429646542,0.021742822531788053,0.02337882645013033
2024-07-05 14:48:32,Final GCN,chrome-run-01-without-centrality-metrics,3,1m 45s,84.00767125314788,216,33,64,0.0075,5e-06,0.1,CrossEntropyLoss,0.4620297352472941,0.7966837741808132,0.6445660340714883,0.812577065351418,0.718857998990632,0.04332318610248287,0.019051030552046478,0.02179639774362489,0.03711446841749053,0.028033572473521274
2024-07-05 17:01:30,Final GCN,chrome-run-01-without-centrality-metrics,3,2m 53s,47.25695061515201,1000,33,64,0.0075,5e-06,0.1,CrossEntropyLoss,0.4234485924243927,0.8127385182260825,0.665616927827707,0.8351829017673653,0.7407270543751298,0.018199351363733213,0.008163212222277054,0.01323557774576113,0.009354547206527774,0.009030465202054522
